Laurence Ball,"Professor of Economics, Johns Hopkins University",jhu.edu,23467,macroeconomics | monetary policy | financial regulation,https://scholar.google.com/citations?hl=en&user=HVshe5oAAAAJ,US,Johns Hopkins University
Haya R. Rubin,"Adjunct Professor of Medicine, Johns Hopkins University (prior Professor of Medicine)",jhmi.edu,23231,Healthcare Quality | Health-Related Quality of Life | Patient Satisfaction | Patient-Centered Care,https://scholar.google.com/citations?hl=en&user=Xul3-pEAAAAJ,US,Johns Hopkins University
Chetan Bettegowda,"… and Novak Families Professor, Department of Neurosurgery, Johns Hopkins University",jhmi.edu,23227,Cancer genetics | Neurosurgery | Neuro-oncology,https://scholar.google.com/citations?hl=en&user=u3ffZdEAAAAJ,US,Johns Hopkins University
Jeff Siewerdsen,"Professor of Biomedical Engineering, Johns Hopkins University",jhu.edu,23211,Medical Imaging | Image-Guided Interventions | Computed Tomography | Cone-Beam CT,https://scholar.google.com/citations?hl=en&user=BczXL6oAAAAJ,US,Johns Hopkins University
Jed W. Fahey,Johns Hopkins University School of Medicine,jhmi.edu,23128,biology | phytochemistry | nutritional biochemistry | chemoprotection | healthspan,https://scholar.google.com/citations?hl=en&user=MivhFE4AAAAJ,US,Johns Hopkins University
Jan Vandenberg,Johns Hopkins University,jhu.edu,23055,,https://scholar.google.com/citations?hl=en&user=T3O9JpkAAAAJ,US,Johns Hopkins University
Taha E. Taha,"Professor, Johns Hopkins Bloomberg School of Public Health",jhu.edu,23041,Epidemiology | HIV/AIDS | Maternal and Child Health | Antiretroviral Diseases,https://scholar.google.com/citations?hl=en&user=9SUs9hwAAAAJ,US,Johns Hopkins University
Abdullah H. Baqui,"Professor, Johns Hopkins Uinvesity",jhu.edu,22997,Newborn Health | Maternal Health | Child Health | Infectious Diseases | Health Systems,https://scholar.google.com/citations?hl=en&user=z9ZlHVYAAAAJ,US,Johns Hopkins University
levis m,Johns Hopkins University,jhmi.edu,22995,Acute Myeloid Leukemia,https://scholar.google.com/citations?hl=en&user=2RSJ71IAAAAJ,US,Johns Hopkins University
Susan Eshleman,"Professor of Pathology, Johns Hopkins University School of Medicine",jhmi.edu,22943,,https://scholar.google.com/citations?hl=en&user=aJ723cwAAAAJ,US,Johns Hopkins University
Jonathan Powell,"Professor of Oncology and Pharmacology, Johns Hopkins University",,22916,Cancer | Cancer Immunology | T cell activation and tolerance,https://scholar.google.com/citations?hl=en&user=9AjWB24AAAAJ,US,Johns Hopkins University
Mark Dredze,Johns Hopkins University,cs.jhu.edu,22913,Machine Learning | Natural Language Processing | Health Informatics | Computational Epidemiology,https://scholar.google.com/citations?hl=en&user=7jNkTbYAAAAJ,US,Johns Hopkins University
Marie Diener-West,"Professor of Biostatistics, Johns Hopkins University",jhu.edu,22809,Biostatistics | Statistical Education | Epidemiology | Clinical Trials,https://scholar.google.com/citations?hl=en&user=IM0JiGAAAAAJ,US,Johns Hopkins University
Keith West,"Professor, Johns Hopkins School of Public Health",jhu.edu,22809,nutrition,https://scholar.google.com/citations?hl=en&user=pC7M3qEAAAAJ,US,Johns Hopkins University
Christopher Wilks,"PhD Student in Computer Science, Johns Hopkins University",jhu.edu,22654,Bioinformatics | RNA-Seq splicing | Big Data | Databases,https://scholar.google.com/citations?hl=en&user=Lefyye4AAAAJ,US,Johns Hopkins University
Isabelle Coppens,Johns Hopkins University,jhsph.edu,22629,Parasitology | cell biology | host cell-parasite interaction | lipids,https://scholar.google.com/citations?hl=en&user=n3qeflAAAAAJ,US,Johns Hopkins University
Yayuan Liu,Johns Hopkins University,jhu.edu,22613,Electrochemistry | Carbon Capture | Energy Storage and Conversion | Nanomaterials,https://scholar.google.com/citations?hl=en&user=K2XdY4oAAAAJ,US,Johns Hopkins University
Ralph D Lorenz,JHU Applied Physics Laboratory,jhuapl.edu,22540,Planetary Science | Aerospace Vehicles | Instrumentation | Non-Equilibrium Thermodynamics,https://scholar.google.com/citations?hl=en&user=O7Wk0wsAAAAJ,US,Johns Hopkins University
Richard Roden,"Professor, Department of Pathology, Johns Hopkins University",jhmi.edu,22514,cervical cancer | HPV | ovarian cancer | proteasome,https://scholar.google.com/citations?hl=en&user=leSzKJoAAAAJ,US,Johns Hopkins University
Colin Norman,"Professor of Physics and Astronomy, Johns Hopkins University and Astronomer Space …",jhu.edu,22478,astrophysics | Plasma physics | mathematical modelling,https://scholar.google.com/citations?hl=en&user=9nnuIhMAAAAJ,US,Johns Hopkins University
Sanjay Rampal,University of Malaya / Johns Hopkins University,ummc.edu.my,22442,Epidemiology | Quantitative Methods | Cardiovascular Epidemiology,https://scholar.google.com/citations?hl=en&user=5ldCPy8AAAAJ,US,Johns Hopkins University
George Rebok,"Professor, Johns Hopkins University",jhu.edu,22376,cognitive aging | cognitive training | dementia | prevention,https://scholar.google.com/citations?hl=en&user=PImUBlcAAAAJ,US,Johns Hopkins University
George Dimopoulos,"Professor, Bloomberg School of Public Health, Johns Hopkins University",jhu.edu,22212,malaria | dengue | molecular entomology | mosquitoes,https://scholar.google.com/citations?hl=en&user=Z7vJU1wAAAAJ,US,Johns Hopkins University
Rajat Mittal,Johns Hopkins University,jhu.edu,22056,Computational Fluid Dynamics | Biofluids | Fluid Mechanics | Fluid Dynamics | Flow Control,https://scholar.google.com/citations?hl=en&user=gK5DF9QAAAAJ,US,Johns Hopkins University
Zlatan Tsvetanov,Johns Hopkins University,pha.jhu.edu,21898,Astrophysics,https://scholar.google.com/citations?hl=en&user=DbxdmNcAAAAJ,US,Johns Hopkins University
Sheppard Kellam,Professor Emeritus Johns Hopkins Bloomberg School of Public Health,jhu.edu,21881,developmental epidemiology | prevention science,https://scholar.google.com/citations?hl=en&user=pg3dCXwAAAAJ,US,Johns Hopkins University
"Lawrence J. Cheskin, MD",George Mason University- Professor and Chair; Johns Hopkins SOM; SON,gmu.edu,21843,Nutrition | Obesity | Behavior change,https://scholar.google.com/citations?hl=en&user=wzBFAwoAAAAJ,US,Johns Hopkins University
Mark E Anderson,Johns Hopkins University,jhmi.edu,21805,CaMKII | mitochondria | heart disease | asthma | oxidant stress,https://scholar.google.com/citations?hl=en&user=BFwF6CIAAAAJ,US,Johns Hopkins University
Peng Zhang,"Bioinformatics/Biostatistics, Johns Hopkins University",jhmi.edu,21672,Statistical Genetics,https://scholar.google.com/citations?hl=en&user=vh71g00AAAAJ,US,Johns Hopkins University
Donald Steinwachs,"Professor, Center for Health Services & Outcomes Research, JHU",jhu.edu,21650,,https://scholar.google.com/citations?hl=en&user=-sAzxkwAAAAJ,US,Johns Hopkins University
Aleksander S. Popel,"Professor of Biomedical Engineering, Johns Hopkins University, School of Medicine",jhu.edu,21620,Quantitative Systems Pharmacology | Computational Systems Biology | Angiogenesis | Microcirculation | Cancer Immunotherapy,https://scholar.google.com/citations?hl=en&user=owqUYWMAAAAJ,US,Johns Hopkins University
"Stuart C. Ray, MD","Professor of Medicine and Oncology, Johns Hopkins University School of Medicine",jhmi.edu,21585,Viral evolution | Viral immunology | HCV | Computational biology | Infectious Diseases,https://scholar.google.com/citations?hl=en&user=y1eNnpwAAAAJ,US,Johns Hopkins University
Neal Halsey,Johns Hopkins University,,21559,,https://scholar.google.com/citations?hl=en&user=jTyCibMAAAAJ,US,Johns Hopkins University
Marc Halushka,Johns Hopkins University School,jhmi.edu,21533,,https://scholar.google.com/citations?hl=en&user=hxphzg8AAAAJ,US,Johns Hopkins University
Paul J. Ferraro,"Bloomberg Distinguished Professor, Johns Hopkins University",jhu.edu,21468,Behavioral Science | Sustainability Science | Evaluation | Environmental Policy | Environmental and Resource Economics,https://scholar.google.com/citations?hl=en&user=cnOtIM4AAAAJ,US,Johns Hopkins University
Ramin Mojtabai,Johns Hopkins University,jhsph.edu,21461,Behavioral Health Services | Treatment patterns of substance use and …,https://scholar.google.com/citations?hl=en&user=m7zj048AAAAJ,US,Johns Hopkins University
Dong Shen,Johns Hopkins University,jhu.edu,21260,cancer,https://scholar.google.com/citations?hl=en&user=8NMkI1UAAAAJ,US,Johns Hopkins University
"Xingde Li, PhD","Department of Biomedical Engineering, Johns Hopkins University",jhu.edu,21259,Optical Coherence Tomography | Endomicroscopy | Nonlinear Endomicroscopy | Endoscopy | Biomedical Optics,https://scholar.google.com/citations?hl=en&user=hZmVIHcAAAAJ,US,Johns Hopkins University
Li Liu,"Johns Hopkins University, School of Medicine",jhmi.edu,21209,Research Associate / Biostatistician,https://scholar.google.com/citations?hl=en&user=VKJr2mgAAAAJ,US,Johns Hopkins University
Joseph J. Gallo,"… , Department of Mental Health, Johns Hopkins University Bloomberg School of Public Health",jhsph.edu,21156,Depression | geriatrics | health services research | mixed methods,https://scholar.google.com/citations?hl=en&user=vnPYuLsAAAAJ,US,Johns Hopkins University
Richard S Katz,"Professor of Political Science, Johns Hopkins",jhu.edu,21148,European political parties and elections,https://scholar.google.com/citations?hl=en&user=i3S9u8QAAAAJ,US,Johns Hopkins University
Heng Zhu,Johns Hopkins University School of Medicine,jhmi.edu,21071,protein microarray | transcriptional regulation | biomarker discovery,https://scholar.google.com/citations?hl=en&user=PLQVWdcAAAAJ,US,Johns Hopkins University
jonathan bagger,johns hopkins,jhu.edu,21026,,https://scholar.google.com/citations?hl=en&user=DJH5jR0AAAAJ,US,Johns Hopkins University
HA Weaver,Johns Hopkins University Applied Physics Laboratory,jhuapl.edu,20928,astronomy | planetary science,https://scholar.google.com/citations?hl=en&user=m9_kVbUAAAAJ,US,Johns Hopkins University
Christopher D Carroll,Johns Hopkins University and NBER,llorracc.org,20902,Macroeconomics | Consumption and Saving,https://scholar.google.com/citations?hl=en&user=JY7jfgsAAAAJ,US,Johns Hopkins University
Alan Robin,"Associate Professor, Johns Hopkins University; Professor of Ophthalmology,  University of …",glaucomaexpert.com,20880,ophthalmology | public health,https://scholar.google.com/citations?hl=en&user=u49gGzUAAAAJ,US,Johns Hopkins University
Michael McCloskey,"Professor of Cognitive Science, Johns Hopkins University",jhu.edu,20832,,https://scholar.google.com/citations?hl=en&user=9wr8SoEAAAAJ,US,Johns Hopkins University
Vishal M. Patel,"Associate Professor, ECE,  Johns Hopkins University",jhu.edu,20800,Image Processing | Computer Vision | Biometrics | Medical Image Analysis,https://scholar.google.com/citations?hl=en&user=AkEXTbIAAAAJ,US,Johns Hopkins University
Benjamin MW Tsui,"Professor Radiology, Johns Hopkins University",jhmi.edu,20717,Medical Imaging Physics | Biomedical Imaging,https://scholar.google.com/citations?hl=en&user=bTA7TasAAAAJ,US,Johns Hopkins University
Raphael Viscidi,"Professor of Pediatrics, Johns Hopkins University",jhmi.edu,20711,Infectious Diseases and Immunology,https://scholar.google.com/citations?hl=en&user=FmT463wAAAAJ,US,Johns Hopkins University
George Rose,Johns Hopkins University,jhu.edu,20694,Biophysical Chemistry,https://scholar.google.com/citations?hl=en&user=mvdw03oAAAAJ,US,Johns Hopkins University
Jared Kaplan,Johns Hopkins University & Anthropic,pha.jhu.edu,20597,Theoretical Physics | Machine Learning,https://scholar.google.com/citations?hl=en&user=KNr3vb4AAAAJ,US,Johns Hopkins University
L Mario Amzel,Johns Hopkins University School of Medicine,jhmi.edu,20584,Structural Enzymology and Thermodynamics,https://scholar.google.com/citations?hl=en&user=zaqkUcYAAAAJ,US,Johns Hopkins University
Z Zhang,"… Professor of Pathology and Oncology, Johns Hopkins University School of Medicine",jhmi.edu,20529,bioinformatics | biomarker | tumor marker | biostatistics | machine learning,https://scholar.google.com/citations?hl=en&user=rAXAg0kAAAAJ,US,Johns Hopkins University
Dwight E. Bergles,"Professor of Neuroscience, Johns Hopkins University",jhmi.edu,20322,Neurophysiology | Neuron-glial interactions | Auditory Neuroscience | Multiple Sclerosis,https://scholar.google.com/citations?hl=en&user=KcPYwrEAAAAJ,US,Johns Hopkins University
Hynek Hermansky,"Julian S. Smith Professor in Electrical Engineering, The Johns Hopkins University",jhu.edu,20261,Director | Center for Language and Speech Processing,https://scholar.google.com/citations?hl=en&user=XrYcfFQAAAAJ,US,Johns Hopkins University
David J. Linden,"Professor of Neuroscience, Johns Hopkins University School of medicine",jhmi.edu,20254,Neural plasticity | broadly considered,https://scholar.google.com/citations?hl=en&user=FY49R7UAAAAJ,US,Johns Hopkins University
Elizabeth Colantuoni,"Senior Scientist of Biostatistics, Johns Hopkins University",jhsph.edu,20206,biostatistics | Alzheimers disease | critical care medicine | patient safety,https://scholar.google.com/citations?hl=en&user=abmHdLYAAAAJ,US,Johns Hopkins University
Dingchang Lin,Johns Hopkins University,jhu.edu,20200,Neurotechnology | Bioengineering | Translational Medicine | Electrochemistry | Nanotechnology,https://scholar.google.com/citations?hl=en&user=toi3rhQAAAAJ,US,Johns Hopkins University
Peter ILLEI,Johns Hopkins University,jhmi.edu,20136,Thoracic Pathology | Cytopathology,https://scholar.google.com/citations?hl=en&user=bt6rhCwAAAAJ,US,Johns Hopkins University
Morton Goldberg,"professor  of  ophthalmology, Johns Hopkins University",jhmi.edu,20099,ophthalmology,https://scholar.google.com/citations?hl=en&user=3FBM3mEAAAAJ,US,Johns Hopkins University
Joseph E Marine,Johns Hopkins University,jhmi.edu,19988,Cardiology | Arrhythmias,https://scholar.google.com/citations?hl=en&user=QSiwueYAAAAJ,US,Johns Hopkins University
BF Hobbs,"Schad Professor, The Johns Hopkins University",jhu.edu,19908,Energy and the environment,https://scholar.google.com/citations?hl=en&user=3oKvgGcAAAAJ,US,Johns Hopkins University
Cynthia Boyd,Johns Hopkins University,jhmi.edu,19824,,https://scholar.google.com/citations?hl=en&user=Tx9tW2MAAAAJ,US,Johns Hopkins University
janice clements,"Professor, Johns Hopkins University ",jhmi.edu,19734,virology,https://scholar.google.com/citations?hl=en&user=H2oRQR4AAAAJ,US,Johns Hopkins University
Darrell F. Strobel,"Professor (Academy & Research), Johns Hopkins University",jhu.edu,19674,Planetary atmospheres | planetary magnetospheres | atmospheric science | planetary astronomy and astrophysics,https://scholar.google.com/citations?hl=en&user=dOGmviwAAAAJ,US,Johns Hopkins University
Jonathan Plucker,Johns Hopkins University,jhu.edu,19586,Creativity | Giftedness and Talent | Education Policy,https://scholar.google.com/citations?hl=en&user=ZlaF4n8AAAAJ,US,Johns Hopkins University
Alan F. Scott,"Assoc Professor of Medicine, Institute of Genetic Medicine, Johns Hopkins University",jhmi.edu,19462,Genetics | Genetic technologies,https://scholar.google.com/citations?hl=en&user=d4YzZ4MAAAAJ,US,Johns Hopkins University
KT Ramesh,Johns Hopkins University,jhu.edu,19459,Mechanics | materials | impact | planetary science | biomechanics,https://scholar.google.com/citations?hl=en&user=WlxbNq0AAAAJ,US,Johns Hopkins University
Zaver M. Bhujwalla,"Professor of Radiology and Oncology, Johns Hopkins University School of Medicine",,19432,,https://scholar.google.com/citations?hl=en&user=0ydYQJMAAAAJ,US,Johns Hopkins University
Daniel Sciubba,"Professor of Neurosurgery, Johns Hopkins University",jhmi.edu,19397,spine tumors | spinal deformity,https://scholar.google.com/citations?hl=en&user=SJiYfFAAAAAJ,US,Johns Hopkins University
Mark Robbins,"Professor of Physics and Astronomy, Johns Hopkins University",jhu.edu,19378,Condensed Matter Theory | Nonequilibrium systems,https://scholar.google.com/citations?hl=en&user=IZ1CEIYAAAAJ,US,Johns Hopkins University
Barbara S. Slusher,"… of Neurology, Psychiatry, Neuroscience, Medicine, Oncology, Johns Hopkins University",jhmi.edu,19305,Drug Discovery,https://scholar.google.com/citations?hl=en&user=pT9HQgIAAAAJ,US,Johns Hopkins University
Linzhao Cheng,Johns Hopkins University and USTC,jhmi.edu,19243,stem cells | regenerative medicine and biology | blood development and diseases,https://scholar.google.com/citations?hl=en&user=73kyBr0AAAAJ,US,Johns Hopkins University
Timothy Harris,HHMI,jhu.edu,19241,biophysics,https://scholar.google.com/citations?hl=en&user=ipdRzm8AAAAJ,US,Johns Hopkins University
"Hanzhang Lu, PhD","Elias A. Zerhouni, MD Professor, Johns Hopkins University School of Medicine",jhu.edu,19177,Functional MRI | Perfusion MRI | Cerebrovascular Physiology,https://scholar.google.com/citations?hl=en&user=z8_DZlkAAAAJ,US,Johns Hopkins University
Jodi B Segal,"Professor of Medicine, Johns Hopkins University School of Medicine",jhmi.edu,19135,diabetes | thrombosis | overuse of resources,https://scholar.google.com/citations?hl=en&user=jn09LtMAAAAJ,US,Johns Hopkins University
Carlos Vegh,"Fred H. Sanderson Professor of International Economics,  John Hopkins University, and …",jhu.edu,19081,Open economy macroeconomics | fiscal policy | exchange rate policy,https://scholar.google.com/citations?hl=en&user=AcTDG6IAAAAJ,US,Johns Hopkins University
Kenneth W Witwer,… of Molecular and Comparative Pathobiology and Neurology Johns Hopkins University,jhmi.edu,19073,Virology | microRNA | Extracellular Vesicles | Extracellular RNA,https://scholar.google.com/citations?hl=en&user=cki6tm4AAAAJ,US,Johns Hopkins University
Gypsyamber D'Souza,"Professor, Johns Hopkins University",jhu.edu,19070,epidemiology | HPV | HIV | global cancer | risk communication,https://scholar.google.com/citations?hl=en&user=EAmHD4cAAAAJ,US,Johns Hopkins University
"Rong Li, PhD",Johns Hopkins University and National University of Singapore,jhu.edu,19042,cell biology | mechanobiology | genome biology | systems biology,https://scholar.google.com/citations?hl=en&user=kUwCxIUAAAAJ,US,Johns Hopkins University
Rosa Crum,"Professor, Department of Epidemiology",jhu.edu,18983,epidemiology | substance use | alcohol | depression | psychiatric disorders,https://scholar.google.com/citations?hl=en&user=E4VwvCgAAAAJ,US,Johns Hopkins University
Hai-Quan Mao,Johns Hopkins University,jhu.edu,18979,Biomaterials | Therapeutic delivery | Regenerative engineering | Immunoengineering,https://scholar.google.com/citations?hl=en&user=mrCj1XoAAAAJ,US,Johns Hopkins University
"Joel Gittelsohn, PhD","… , Center for Human Nutrition, Department of International Health, Johns Hopkins Bloomberg",jhu.edu,18944,… and policy interventions for chronic disease …,https://scholar.google.com/citations?hl=en&user=UR9ZCycAAAAJ,US,Johns Hopkins University
Jason Eisner,"Professor of Computer Science, Johns Hopkins University",cs.jhu.edu,18931,Natural Language Processing | Machine Learning | Declarative Programming Languages,https://scholar.google.com/citations?hl=en&user=tjb2UccAAAAJ,US,Johns Hopkins University
JR DePaulo,Johns Hopkins university,jhmi.edu,18710,bipolar disorder | lithium,https://scholar.google.com/citations?hl=en&user=Jq_JsvEAAAAJ,US,Johns Hopkins University
Collin Broholm,"Professor of Physics and Astronomy, Johns Hopkins University",jhu.edu,18698,Condensed Matter Physics,https://scholar.google.com/citations?hl=en&user=Cw5asK0AAAAJ,US,Johns Hopkins University
Matthew W. Johnson,"Professor of Psychiatry and Behavioral Sciences, Johns Hopkins University",jhu.edu,18684,Delay discounting | Psychedelics | Behavioral Pharmacology | Behavior analysis | Drug abuse,https://scholar.google.com/citations?hl=en&user=fWhYUvwAAAAJ,US,Johns Hopkins University
Kelly Gebo,"Vice Provost for Education, Professor of Medicine, Johns Hopkins University",jhmi.edu,18662,HIV,https://scholar.google.com/citations?hl=en&user=-PZMi-4AAAAJ,US,Johns Hopkins University
Rafael Tamargo,Johns Hopkins University School of Medicine,jhmi.edu,18627,Neurosurgery,https://scholar.google.com/citations?hl=en&user=WsDtpHQAAAAJ,US,Johns Hopkins University
George Sgouros,"Professor of Radiology and Radiation Sciences, Johns Hopkins University",jhmi.edu,18519,dosimetry | radionuclide therapy | alpha-particle emitters,https://scholar.google.com/citations?hl=en&user=Q7SbVyQAAAAJ,US,Johns Hopkins University
Amita Gupta,Johns Hopkins University,jhmi.edu,18454,Medicine | Infectious Diseases,https://scholar.google.com/citations?hl=en&user=kw4vVQ4AAAAJ,US,Johns Hopkins University
John Carrino,Johns Hopkins University - School of Medicine,,18450,,https://scholar.google.com/citations?hl=en&user=Qw89-okAAAAJ,US,Johns Hopkins University
Marco Grados,"… of Psychiatry & Behavioral Sciences, Johns Hopkins University School of Medicine",jhmi.edu,18360,OCD | Tourette syndrome | ADHD | genetics,https://scholar.google.com/citations?hl=en&user=PruLxVAAAAAJ,US,Johns Hopkins University
Brian S. Schwartz,"… of Environmental Health and Engineering, Epidemiology, and Medicine, Johns Hopkins",jhu.edu,18256,Environmental epidemiology | environmental health | built environment | climate change,https://scholar.google.com/citations?hl=en&user=T7thk0MAAAAJ,US,Johns Hopkins University
Pablo Celnik,"Professor, Dept. of Physical Medicine and Rehabilitation, Johns Hopkins University",jhmi.edu,18243,Brain Stimulation | Motor Learning | Stroke Recovery | Neurological Rehabilitation,https://scholar.google.com/citations?hl=en&user=Jr84KsIAAAAJ,US,Johns Hopkins University
Carole Fakhry,"Associate Professor of Otolaryngology Head and Neck Surgery, Johns Hopkins University",jhmi.edu,18148,Head and Neck Surgery | HPV,https://scholar.google.com/citations?hl=en&user=NxhM94gAAAAJ,US,Johns Hopkins University
Christopher J. Honey,"Assistant Professor, Johns Hopkins University",jhu.edu,18136,Cognitive Neuroscience | Cognitive Psychology | Computational Neuroscience | Systems Neuroscience,https://scholar.google.com/citations?hl=en&user=w2xjglQAAAAJ,US,Johns Hopkins University
Angelos Vourlidas,"Astrophysicist, Johns Hopkins University Applied Physics Laboratory",jhuapl.edu,18104,Solar Physics | Coronal Mass Ejections | Space Weather | Space Instrumentation,https://scholar.google.com/citations?hl=en&user=tFL2i8oAAAAJ,US,Johns Hopkins University
Chien-Fu Hung,Johns Hopkins University,jhmi.edu,18017,immunotherapy,https://scholar.google.com/citations?hl=en&user=BlePhZMAAAAJ,US,Johns Hopkins University
Cynthia Wolberger,"Professor of Biophysics, Johns Hopkins University School of Medicine",jhmi.edu,17945,… of ubiquitin signaling in transcription and the …,https://scholar.google.com/citations?hl=en&user=C4xR5zkAAAAJ,US,Johns Hopkins University
Kathryn McDonald,Johns Hopkins University,jhu.edu,17863,patient safety | health care quality | patient-centered | care coordination | evidence-based measurement,https://scholar.google.com/citations?hl=en&user=q-xHc2YAAAAJ,US,Johns Hopkins University
Yingying Sang,"… , Epidemiology and Clinical Research Johns Hopkins Bloomberg School of Public Health",jhu.edu,17761,epidemiology,https://scholar.google.com/citations?hl=en&user=hYd3sOYAAAAJ,US,Johns Hopkins University
Alex Kolodkin,"Professor of Neuroscience, Johns Hopkins University",jhmi.edu,17741,Cellular and molecular medicine | neuronal connectivity,https://scholar.google.com/citations?hl=en&user=Rcp-KwcAAAAJ,US,Johns Hopkins University
Michael T. Smith,"Professor of Psychiatry, Johns Hopkins University",jhmi.edu,17653,sleep | pain | insomnia,https://scholar.google.com/citations?hl=en&user=T2pMzkUAAAAJ,US,Johns Hopkins University
Theodore DeWeese,Johns Hopkins University,jhmi.edu,17609,,https://scholar.google.com/citations?hl=en&user=bigROgMAAAAJ,US,Johns Hopkins University
"Thomas E. Schlaepfer, MD","Professor of Psychiatry, The Johns Hopkins University",schlaepfer.org,17539,Translational Neurobiology of Affective …,https://scholar.google.com/citations?hl=en&user=0m5AYbAAAAAJ,US,Johns Hopkins University
Rama Venkatasubramanian,Johns Hopkins University Applied Physics Lab,jhuapl.edu,17509,semiconductors | photovoltaics | thermoelectrics | optoelectronics,https://scholar.google.com/citations?hl=en&user=6J_ZPY4AAAAJ,US,Johns Hopkins University
Jun Luo,"Urology, Johns Hopkins University",jhmi.edu,17493,prostate cancer,https://scholar.google.com/citations?hl=en&user=HX4WvTUAAAAJ,US,Johns Hopkins University
Natalia Trayanova,Johns Hopkins University,jhu.edu,17457,computational cardiology | cardiac electrophysiology | cardiac modeling | data science,https://scholar.google.com/citations?hl=en&user=oY3ePQ8AAAAJ,US,Johns Hopkins University
Michael Matunis,"Johns Hopkins University, Bloomberg School of Public Health",jhu.edu,17455,SUMO and ubiquitin-like modifications | cell cycle regulation | DNA repair | nuclear transport | malaria,https://scholar.google.com/citations?hl=en&user=UAb82rcAAAAJ,US,Johns Hopkins University
Michelle Carlson,"Associate Professor, Johns Hopkins Bloomberg School of Public Health - Dept. of Mental …",jhsph.edu,17442,Cognitive Aging | Neuroimaging | Memory | Executive Function | Dementia,https://scholar.google.com/citations?hl=en&user=F7JtdusAAAAJ,US,Johns Hopkins University
Evan J. Lipson,"Associate Professor of Oncology, Johns Hopkins University",jhmi.edu,17437,Melanoma | Skin Cancer | Immunotherapy | Organ transplant-related cancer,https://scholar.google.com/citations?hl=en&user=w80IoPEAAAAJ,US,Johns Hopkins University
David A. Neufeld,Johns Hopkins University,pha.jhu.edu,17292,astrophysics,https://scholar.google.com/citations?hl=en&user=gGvLv1MAAAAJ,US,Johns Hopkins University
Jack Samuels,"Associate Professor of Psychiatry, The Johns Hopkins University School of Medicine",,17272,Psychiatric Epidemiology | OCD | Personality Disorders,https://scholar.google.com/citations?hl=en&user=x2R-kOcAAAAJ,US,Johns Hopkins University
David Yarowsky,"Professor of Computer Science, Johns Hopkins University",jhu.edu,17267,,https://scholar.google.com/citations?hl=en&user=gaO-vS4AAAAJ,US,Johns Hopkins University
Seth Blackshaw,"Professor of Neuroscience, Johns Hopkins University School of Medicine",jhmi.edu,17227,Developmental neuroscience | functional genomics | hypothalamic physiology,https://scholar.google.com/citations?hl=en&user=YymhNSoAAAAJ,US,Johns Hopkins University
Xiaobin Wang,"John Hopkins University, Bloomberg School of Public Health",childrensmemorial.org,17227,Center on the Early Life Origins of Disease,https://scholar.google.com/citations?hl=en&user=dL5t6L8AAAAJ,US,Johns Hopkins University
xu cao,"Lee Riley Professor, Johns Hopkins University",jhmi.edu,17183,Bone Remodeling | Skeletal aging in pain and CNS degeneration | Skeletal Interoception | PTH and TGFbeta,https://scholar.google.com/citations?hl=en&user=YCYvVxMAAAAJ,US,Johns Hopkins University
Ralph P. Tufano,Johns Hopkins University,,17068,Head and Neck Surgery | Thyroid Surgery | Parathyroid Surgery,https://scholar.google.com/citations?hl=en&user=u3kwqswAAAAJ,US,Johns Hopkins University
Aviel D. Rubin,"Professor of Computer Science, Johns Hopkins University",jhu.edu,16942,Security,https://scholar.google.com/citations?hl=en&user=KWez2_sAAAAJ,US,Johns Hopkins University
Darryn Waugh,Johns Hopkins University,jhu.edu,16887,,https://scholar.google.com/citations?hl=en&user=fDDIf_AAAAAJ,US,Johns Hopkins University
Ciprian Crainiceanu,"Professor of Biostatistics, Johns Hopkins University",jhsph.edu,16842,Statistics | Biostatistics | Sleep | Neuroscience | Functional data analysis,https://scholar.google.com/citations?hl=en&user=gW-1ooUAAAAJ,US,Johns Hopkins University
Zhibin Wang,"… of Environmental Health and Engineering, and Oncology, Johns Hopkins University",jhu.edu,16833,DNA Methylation | Histone Modification | Genomic Imprinting | Chromatin Resetting | Epigenomics,https://scholar.google.com/citations?hl=en&user=OzhY4ikAAAAJ,US,Johns Hopkins University
Richard E. Rothman,"Professor, Johns Hopkins University, Emergency Medicine, Infectious Diseases",jhmi.edu,16722,Emergency Medicine | Infectious Diseases,https://scholar.google.com/citations?hl=en&user=lxBGmaQAAAAJ,US,Johns Hopkins University
David H Peters,"Professor, International Health, Johns Hopkins",jhu.edu,16704,International Health,https://scholar.google.com/citations?hl=en&user=PRgiF5wAAAAJ,US,Johns Hopkins University
Anand Gnanadesikan,Johns Hopkins University,jhu.edu,16699,Oceanography | Climate Dynamics | Biogeochemical cycles,https://scholar.google.com/citations?hl=en&user=ujFDDZQAAAAJ,US,Johns Hopkins University
Albert J. Wong,"… , Stanford University, Thomas Jefferson University, Johns Hopkins, Fox Chase Cancer …",stanford.edu,16666,cancer | glioblastoma | egf receptor | EGFRvIII,https://scholar.google.com/citations?hl=en&user=xD3JS3sAAAAJ,US,Johns Hopkins University
David Dowdy,"… of Epidemiology & Vice Dean for Education, Johns Hopkins Bloomberg School of Public …",jhsph.edu,16663,Tuberculosis | HIV | Infectious Disease Epidemiology | Health Economics,https://scholar.google.com/citations?hl=en&user=pSC5F6QAAAAJ,US,Johns Hopkins University
